episode, reward
521, -21.75835499805777
522, -18.26132321828242
523, -13.666425793587845
524, -25.776901399258907
525, -18.04657574111737
526, -18.284908001846205
527, -14.331817723765376
528, -35.82039205420444
529, -14.197128398163272
530, -14.219810103524509
531, -13.879644887374653
532, -14.219810103524509
533, -20.033005531490453
534, -28.39881135050605
535, -18.731566392757898
536, -23.41516315345052
537, -24.378577258888207
538, -16.388334694525703
539, -29.12198472589484
540, -30.640769994950773
541, -13.767395455574054
542, -19.605766074938362
543, -17.062462927548218
544, -22.31413554110607
545, -13.260215945843633
546, -28.684416011479374
547, -21.478332365011436
548, -23.45589144679589
549, -22.193320822334645
550, -22.85106918023103
551, -30.213354706774933
552, -37.61336714396529
553, -24.39566748340112
554, -20.99897023349001
555, -42.03491533228671
556, -19.085661808341015
557, -13.260215945843633
558, -13.67307596559315
559, -23.9686281547981
560, -14.096472948325495
561, -19.512610418727515
562, -31.095506084636302
563, -26.423144323611503
564, -57.995267719943236
565, -29.564724341347095
566, -13.640056897440452
567, -18.891594846561425
568, -21.07262432201574
569, -20.247485522854596
570, -19.9483881563306
571, -13.666425793587845
572, -26.20674112846884
573, -18.11477004768985
574, -41.648716934441886
575, -34.54404891968113
576, -27.109897522772627
577, -26.64863450951345
578, -19.185327615203462
579, -19.06004902475696
580, -18.15321952730782
581, -14.253050384885189
582, -25.747268218690657
583, -15.358157730474083
584, -24.745933007940582
585, -23.912807767609472
586, -20.415257003717613
587, -22.07429929032457
588, -16.81449356320696
589, -14.183232594635122
590, -20.484322594926553
591, -17.464918328257752
592, -25.59544012003024
593, -28.178761979163852
594, -20.002576680901676
595, -22.652163780239192
596, -24.14579880834725
597, -18.47801345892064
598, -20.589404462253075
599, -23.591404845394063
600, -12.55776319839635
601, -12.55776319839635
602, -27.372382559303148
603, -46.25728092563732
604, -22.017769607698078
605, -34.18455299897238
606, -13.868666854356658
607, -26.087835634467343
608, -22.009922070225173
609, -13.260215945843633
610, -13.20910108313008
611, -13.666425793587845
612, -21.636645992979012
613, -20.84583158370789
614, -17.713679981318133
615, -22.804819932001244
616, -13.260215945843633
617, -26.920977145301237
618, -13.666425793587845
619, -13.661045574391292
620, -22.5356342245379
621, -23.805231256143465
622, -20.071671290261122
623, -24.110757891629326
624, -30.521336164768734
625, -20.260189201898875
626, -18.299888640139557
627, -15.446609066450527
628, -21.44744310603531
629, -18.71867405466948
630, -23.653604088659044
631, -18.341953338271928
632, -24.304263872812907
633, -12.393119199060704
634, -23.4944398295079
635, -12.85412101984388
636, -12.871056067177127
637, -20.7917897415875
638, -22.53799972901494
639, -18.198306450324445
640, -13.640056897440452
641, -21.616098593657103
642, -21.8393153799654
643, -27.761154957247346
644, -21.202491938658877
645, -27.06806235207228
646, -19.598101448338422
647, -25.01752216424132
648, -13.635956415129627
649, -34.93604994781506
650, -12.862108160243151
651, -12.010533487465286
652, -24.6989680196586
653, -19.598720955649945
654, -36.243693337913626
655, -15.00311408236281
656, -20.145948317697275
657, -40.24449283864568
658, -30.843085319597364
659, -20.252998480003846
660, -32.30289003874301
661, -12.105680507698922
662, -12.105680507698922
663, -12.871056067177127
664, -12.823798923479144
665, -16.094608501371084
666, -14.781120788251082
667, -12.871056067177127
668, -12.010533487465286
669, -16.225774788060985
670, -32.561447834229966
671, -19.62840386195398
672, -13.61136559851619
673, -12.823798923479144
674, -14.508200637796882
675, -20.869088036700617
676, -28.51379328271787
677, -21.07637452012137
678, -24.631471742458466
679, -22.102127495601422
680, -25.655880992490687
681, -18.999781687395725
682, -13.935373688616336
683, -12.793873515595847
684, -21.954872574991672
685, -12.963632364154554
686, -12.802530425844784
687, -20.522956913038577
688, -18.72289380831817
689, -23.090844011631667
690, -13.661045574391292
691, -23.165138263233295
692, -12.802530425844784
693, -28.603677601394676
694, -19.536098304105895
695, -18.835962572795932
696, -12.823798923479144
697, -18.69926512752391
698, -13.318684008891443
699, -24.39141952921123
700, -12.823798923479144
701, -12.963632364154554
702, -12.963632364154554
703, -20.962833361417232
704, -20.944804451034713
705, -12.793873515595847
706, -28.165430434803394
707, -13.263660096375625
708, -12.823798923479144
709, -25.32930978169351
710, -24.269634628109046
711, -19.295143390252598
712, -18.266553415813338
713, -18.811836706059285
714, -20.80875585086501
715, -26.062894738894393
716, -23.844054383075076
717, -20.768290607606428
718, -33.59473534509262
719, -16.22975780164571
720, -27.07019696263418
721, -30.84961342786631
722, -20.027321166992976
723, -12.802530425844784
724, -29.210699539230987
725, -19.521720566901323
726, -13.198242305772458
727, -13.260215945843633
728, -12.871056067177127
729, -12.871056067177127
730, -17.486414181656176
731, -12.793873515595847
732, -26.71145433022482
733, -12.793873515595847
734, -12.928070065313252
735, -16.87688414454415
736, -12.77843995561423
737, -12.77843995561423
738, -12.77843995561423
739, -16.815489824802135
740, -12.823798923479144
741, -16.58916117473072
742, -15.265098888311577
743, -22.676600627382218
744, -33.2540136387621
745, -17.02410444885317
746, -12.891653767502175
747, -24.301050235812173
748, -22.22089422859415
749, -16.115975653042337
750, -13.125065534928295
751, -27.95958219624461
752, -26.576763860371933
753, -21.41380279582441
754, -28.19453523762833
755, -14.194648781357703
756, -29.02604196912597
757, -20.589404462253075
758, -21.24512363585465
759, -12.823798923479144
760, -13.418358995362672
761, -20.1653384109973
762, -12.837557682777268
763, -12.809257075293734
764, -12.809257075293734
765, -16.541868884471064
766, -19.675417375908367
767, -21.380846831886917
768, -29.934986328559454
769, -19.288556713427
770, -15.385947167366721
771, -41.31675066316854
772, -18.733193304531365
773, -13.61867901700989
774, -15.27754266193306
775, -16.67413964200575
776, -20.21410759838593
777, -12.010533487465286
778, -12.010533487465286
779, -12.999387514446829
780, -22.26689606608748
781, -20.681473115043854
782, -12.77843995561423
783, -13.03362968409292
784, -12.393119199060704
785, -25.17300536204679
786, -12.010533487465286
787, -15.455143050149758
788, -24.387464280913207
789, -12.86268954306489
790, -12.77843995561423
791, -12.010533487465286
792, -12.798385398007497
793, -16.66470077465618
794, -18.60633555623328
795, -12.798385398007497
796, -12.992920328407946
797, -12.010533487465286
798, -28.61960009493102
799, -13.498303002958801
800, -21.579672601450685
801, -28.238934574929445
802, -12.823798923479144
803, -25.528740017127472
804, -22.93133511292414
805, -28.79937848535121
806, -12.77843995561423
807, -20.793191513296243
808, -12.802530425844784
809, -12.823798923479144
810, -22.4302141988269
811, -15.27550433808935
812, -12.742385765610221
813, -12.742385765610221
814, -12.742385765610221
815, -19.975663024677687
816, -22.86153891844072
817, -12.77843995561423
818, -24.890466698539484
819, -22.964641881158325
820, -24.50789213632404
821, -41.00582158906577
822, -13.274681931964567
823, -12.871056067177127
824, -15.954082896067627
825, -16.8866295124343
826, -19.078676991593543
827, -12.77843995561423
828, -33.11172252932247
829, -28.063750836033652
830, -24.084165109574837
831, -26.361766891306093
832, -22.958628264076253
833, -12.77843995561423
834, -12.77843995561423
835, -12.77843995561423
836, -12.871056067177127
837, -23.28314279372336
838, -12.77843995561423
839, -21.768708245880255
840, -12.77843995561423
841, -16.843657709239924
842, -28.029490703925237
843, -22.245960718707174
844, -12.793873515595847
845, -13.640056897440452
846, -27.418485099639504
847, -14.9610898863474
848, -12.871056067177127
849, -16.305991850294664
850, -12.798385398007497
851, -12.798385398007497
852, -13.418358995362672
853, -22.933515321160336
854, -16.110787480068034
855, -13.136055644378107
856, -13.418358995362672
857, -16.238124698247024
858, -13.299592960545276
859, -13.640227849478828
860, -12.823798923479144
861, -13.418358995362672
862, -13.418358995362672
863, -13.261403338838699
864, -12.010533487465286
865, -13.498303002958801
866, -17.324522239666333
867, -13.697716360256058
868, -12.823798923479144
869, -12.77843995561423
870, -12.77843995561423
871, -12.871056067177127
872, -23.7444787582512
873, -12.673782808605315
874, -24.258034946564145
875, -12.823798923479144
876, -12.714033611647183
877, -22.28567986624777
878, -12.77843995561423
879, -27.968248983432645
880, -12.010533487465286
881, -13.999670798321363
882, -11.981344054597793
883, -16.993545685326563
884, -27.977769096927812
885, -13.530677885668608
886, -13.440020054522677
887, -13.531645523603585
888, -23.700554484030818
889, -22.798638988944745
890, -13.03477242560797
891, -21.298083873429555
892, -21.449731135623196
893, -23.591669750261023
894, -22.2899313227242
895, -25.721036827804298
896, -30.40031441507149
897, -13.537280288074209
898, -13.537280288074209
899, -13.030359354822908
900, -13.577276173266329
901, -20.21376680022247
902, -13.440020054522677
903, -13.418358995362672
904, -18.179299483623613
905, -12.733859062559228
906, -17.81779281860703
907, -12.793873515595847
908, -15.110712950483114
